split,dataset,payload_bits,label_name,label,prompt,seed,key_seed,image_path,brisque,mode_used
train,Flickr8K,4096,stego,1,Three people overlook a green valley .,,25158.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p4096_0158.png,24.57537841796875,robust
train,Flickr8K,1024,stego,1,Three people rest on a ledge above the moutains .,,25159.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p1024_0159.png,42.78631591796875,robust
train,Flickr8K,2048,stego,1,A boy in a green shirt is looking down at many inflatable boats .,,25160.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p2048_0160.png,23.92047119140625,robust
train,Flickr8K,4096,stego,1,A boy in a green shirt watches kayakers .,,25161.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p4096_0161.png,34.53582763671875,robust
train,Flickr8K,1024,stego,1,A boy looks over a railing at the many boats and rafts below in the water .,,25162.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p1024_0162.png,7.07293701171875,robust
train,Flickr8K,2048,stego,1,A young boy overlooking a crowd of inflatable boats .,,25163.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p2048_0163.png,14.39678955078125,robust
train,Flickr8K,4096,stego,1,A young boy wearing a jersey looks down over a ledge at many boats in the water .,,25164.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p4096_0164.png,17.62347412109375,robust
train,Flickr8K,1024,stego,1,A man and woman pose for the camera while another man looks on .,,25165.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p1024_0165.png,-1.13848876953125,robust
train,Flickr8K,2048,stego,1,A man is holding the hand of a woman up to his mouth in front of some buildings while another man looks on .,,25166.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p2048_0166.png,11.15570068359375,robust
train,Flickr8K,4096,stego,1,A multiracial couple posing for a picture,,25167.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p4096_0167.png,-2.87664794921875,robust
train,Flickr8K,1024,stego,1,"""Asian man and blond woman holding hands outdoors , man in background watches .""",,25168.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p1024_0168.png,-1.33892822265625,robust
train,Flickr8K,2048,stego,1,Guy in blue shirt biting hand of girl in black striped jacket while another guy watches,,25169.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p2048_0169.png,42.80560302734375,robust
train,Flickr8K,4096,stego,1,A person eats takeout while watching a small television .,,25170.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p4096_0170.png,33.20294189453125,robust
train,Flickr8K,1024,stego,1,A person sits on the floor and eats in front of a television .,,25171.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p1024_0171.png,14.02947998046875,robust
train,Flickr8K,2048,stego,1,A television with a picture of a girl on it .,,25172.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p2048_0172.png,6.11859130859375,robust
train,Flickr8K,4096,stego,1,A young man sits on the floor by the television with a fast food meal in front of him .,,25173.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p4096_0173.png,-1.44171142578125,robust
train,Flickr8K,1024,stego,1,Someone is laying in front of the TV eating food .,,25174.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p1024_0174.png,-1.85577392578125,robust
train,Flickr8K,2048,stego,1,a couple of several people sitting on a ledge overlooking the beach,,25175.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p2048_0175.png,14.08905029296875,robust
train,Flickr8K,4096,stego,1,A group of people sit on a wall at the beach .,,25176.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p4096_0176.png,26.74737548828125,robust
train,Flickr8K,1024,stego,1,A group of teens sit on a wall by a beach .,,25177.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p1024_0177.png,-0.10186767578125,robust
train,Flickr8K,2048,stego,1,Crowd of people at the beach .,,25178.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p2048_0178.png,13.93902587890625,robust
train,Flickr8K,4096,stego,1,Several young people sitting on a rail above a crowded beach .,,25179.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p4096_0179.png,8.44818115234375,robust
train,Flickr8K,1024,stego,1,A boy takes a jump on his skateboard while another boy with a skateboard watches .,,25180.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p1024_0180.png,11.01275634765625,robust
train,Flickr8K,2048,stego,1,A child is performing a skateboard trick while another child with a skateboard leans on a wall .,,25181.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p2048_0181.png,7.15057373046875,robust
train,Flickr8K,4096,stego,1,A little boy skateboarder is doing a trick on his board while another young skateboarder watches .,,25182.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p4096_0182.png,8.56378173828125,robust
train,Flickr8K,1024,stego,1,a young boy skateboarder jumping on a platform on a skateboard .,,25183.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p1024_0183.png,4.72650146484375,robust
train,Flickr8K,2048,stego,1,Two skateboarders .,,25184.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p2048_0184.png,-2.38677978515625,robust
train,Flickr8K,4096,stego,1,"""A girl paddling down a large river , as seen from behind her .""",,25185.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p4096_0185.png,16.91619873046875,robust
train,Flickr8K,1024,stego,1,A woman kayaking down a river .,,25186.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p1024_0186.png,28.19171142578125,robust
train,Flickr8K,2048,stego,1,A woman paddles a boat down a river .,,25187.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p2048_0187.png,23.65057373046875,robust
train,Flickr8K,4096,stego,1,A woman with a paddle .,,25188.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p4096_0188.png,9.90594482421875,robust
train,Flickr8K,1024,stego,1,A woman with a paddle sits in a boat on the water .,,25189.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p1024_0189.png,20.64398193359375,robust
train,Flickr8K,2048,stego,1,A girl in pigtails splashes in the shallow water .,,25190.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p2048_0190.png,17.65850830078125,robust
train,Flickr8K,4096,stego,1,A girls plays in the surf .,,25191.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p4096_0191.png,18.63421630859375,robust
train,Flickr8K,1024,stego,1,a girl with pigtails is playing in the ocean by the beach .,,25192.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p1024_0192.png,6.29339599609375,robust
train,Flickr8K,2048,stego,1,A girl with pigtails plays in the water .,,25193.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p2048_0193.png,12.14862060546875,robust
train,Flickr8K,4096,stego,1,A young girl in pigtails plays in the water .,,25194.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p4096_0194.png,31.92523193359375,robust
train,Flickr8K,1024,stego,1,A group of four children wearing pajamas have a pillow fight .,,25195.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p1024_0195.png,5.65985107421875,robust
train,Flickr8K,2048,stego,1,A group of kids have a pillow-fight .,,25196.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p2048_0196.png,2.87042236328125,robust
train,Flickr8K,4096,stego,1,A group of young children playing pillow fight on a bed .,,25197.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p4096_0197.png,9.60101318359375,robust
train,Flickr8K,1024,stego,1,Children having a pillow fight .,,25198.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p1024_0198.png,2.16009521484375,robust
train,Flickr8K,2048,stego,1,Four children are having a pillow fight .,,25199.0,/content/drive/MyDrive/grdh_outputs/detect/images/train/stego/Flickr8K/Flickr8K_train_p2048_0199.png,3.77569580078125,robust
train,DeskGPT,0,cover,0,"a desert landscape in a minimalistic composition, with balanced lighting",30000.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0000.png,41.11505126953125,
train,DeskGPT,0,cover,0,"a remote farmhouse captured during sunset, with balanced lighting",30001.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0001.png,-1.89776611328125,
train,DeskGPT,0,cover,0,"a calm riverbank in a long-exposure style, with natural color tones",30002.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0002.png,-8.90032958984375,
train,DeskGPT,0,cover,0,"a busy marketplace shot through a window, with a clear subject focus",30003.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0003.png,24.13751220703125,
train,DeskGPT,0,cover,0,"a quiet library captured during sunset, with sharp architectural lines",30004.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0004.png,31.50360107421875,
train,DeskGPT,0,cover,0,"a dimly lit bar under dramatic shadows, with a wide-angle perspective",30005.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0005.png,20.13787841796875,
train,DeskGPT,0,cover,0,"a cozy living room seen from above, with organic natural forms",30006.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0006.png,5.94769287109375,
train,DeskGPT,0,cover,0,"a calm riverbank in a long-exposure style, with a clear subject focus",30007.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0007.png,10.06097412109375,
train,DeskGPT,0,cover,0,"a moody lakeside dock with emphasis on symmetry, with natural color tones",30008.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0008.png,20.00738525390625,
train,DeskGPT,0,cover,0,"a desert landscape under dramatic shadows, with well-defined textures",30009.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0009.png,-2.48150634765625,
train,DeskGPT,0,cover,0,"a quiet library with soft natural light, with a wide-angle perspective",30010.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0010.png,38.24481201171875,
train,DeskGPT,0,cover,0,"a quiet street with emphasis on symmetry, with a wide-angle perspective",30011.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0011.png,45.28851318359375,
train,DeskGPT,0,cover,0,"a snowy hillside showing active human movement, with natural color tones",30012.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0012.png,51.50555419921875,
train,DeskGPT,0,cover,0,"a foggy forest showing active human movement, with smooth reflective highlights",30013.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0013.png,4.04132080078125,
train,DeskGPT,0,cover,0,"a quiet library under dramatic shadows, with balanced lighting",30014.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0014.png,32.29754638671875,
train,DeskGPT,0,cover,0,"a scientific laboratory in windy conditions, with high micro-contrast",30015.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0015.png,52.29119873046875,
train,DeskGPT,0,cover,0,"a calm riverbank with a shallow depth of field, with high structural clarity",30016.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0016.png,43.81463623046875,
train,DeskGPT,0,cover,0,"a remote farmhouse seen from above, with soft background blur",30017.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0017.png,5.30096435546875,
train,DeskGPT,0,cover,0,"a scientific laboratory framed with leading lines, with high micro-contrast",30018.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0018.png,35.78118896484375,
train,DeskGPT,0,cover,0,"a crowded train station highlighting color contrasts, with natural color tones",30019.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0019.png,17.43914794921875,
train,DeskGPT,0,cover,0,"a quiet library highlighting color contrasts, with organic natural forms",30020.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0020.png,7.28314208984375,
train,DeskGPT,0,cover,0,"a large open plaza shot through a window, with well-defined textures",30021.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0021.png,18.58221435546875,
train,DeskGPT,0,cover,0,"a scientific laboratory captured during sunset, with a neutral color palette",30022.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0022.png,21.11322021484375,
train,DeskGPT,0,cover,0,"a large open plaza with emphasis on symmetry, with balanced lighting",30023.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0023.png,21.26922607421875,
train,DeskGPT,0,cover,0,"a futuristic skyline framed with leading lines, with balanced lighting",30024.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0024.png,32.18402099609375,
train,DeskGPT,0,cover,0,"a futuristic skyline during early morning fog, with layered environmental depth",30025.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0025.png,-12.76202392578125,
train,DeskGPT,0,cover,0,"a futuristic skyline in windy conditions, with balanced lighting",30026.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0026.png,12.89373779296875,
train,DeskGPT,0,cover,0,"a tropical beach captured during sunset, with layered environmental depth",30027.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0027.png,5.67034912109375,
train,DeskGPT,0,cover,0,"a busy marketplace in bright daylight, with layered environmental depth",30028.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0028.png,20.46868896484375,
train,DeskGPT,0,cover,0,"a cozy living room during light rainfall, with a neutral color palette",30029.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0029.png,1.99920654296875,
train,DeskGPT,0,cover,0,"a rustic kitchen with strong directional light, with natural color tones",30030.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0030.png,24.78265380859375,
train,DeskGPT,0,cover,0,"a quiet museum hall shot through a window, with sharp architectural lines",30031.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0031.png,17.63739013671875,
train,DeskGPT,0,cover,0,"a historic monument showing active human movement, with high micro-contrast",30032.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0032.png,17.44647216796875,
train,DeskGPT,0,cover,0,"a quiet library in overcast weather, with a neutral color palette",30033.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/DeskGPT/DeskGPT_train_cover_0033.png,33.76922607421875,
